Country,Item Type,Sales Channel,Total Profit
Libya,Cosmetics,Offline,1468506.02
Canada,Vegetables,Online,190526.34
Libya,Baby Food,Offline,145419.62
Japan,Cereal,Offline,294295.98
Chad,Fruits,Offline,23726.45
Armenia,Cereal,Online,844085.52
Eritrea,Cereal,Online,251949.96
Montenegro,Clothes,Offline,536038.56
Jamaica,Vegetables,Online,153279.64
Fiji,Vegetables,Offline,303024.0
Togo,Clothes,Online,221201.28
Montenegro,Snacks,Offline,148547.16
Greece,Household,Online,249920.84
Sudan,Cosmetics,Online,720865.02
Maldives,Fruits,Offline,17670.12
Montenegro,Clothes,Offline,353980.8
Estonia,Office Supplies,Online,302621.25
Greenland,Beverages,Online,45100.8
Cape Verde,Clothes,Online,82032.48
Senegal,Household,Offline,1489746.97
Federated States of Micronesia,Snacks,Online,22441.98
Bulgaria,Clothes,Online,463626.72
Algeria,Personal Care,Online,242605.86
Mongolia,Clothes,Online,37821.6
Grenada,Cereal,Online,75478.68
Grenada,Beverages,Online,152825.94
Senegal,Beverages,Offline,130510.44
Greenland,Fruits,Offline,11348.69
Chad,Meat,Offline,517259.6
Mauritius ,Personal Care,Online,213736.74
Morocco,Beverages,Offline,37443.06
Honduras,Office Supplies,Online,869105.0
Benin,Fruits,Online,706.13
Greece,Baby Food,Offline,760840.82
Jamaica,Beverages,Offline,112172.58
Equatorial Guinea,Office Supplies,Online,296940.0
Swaziland,Office Supplies,Offline,1251768.75
Trinidad and Tobago,Vegetables,Offline,207950.22
Sweden,Baby Food,Online,763333.18
Belarus,Office Supplies,Online,811282.5
Guinea-Bissau,Office Supplies,Offline,406651.25
Mongolia,Beverages,Online,155237.58
Turkey,Meat,Online,5891.6
Central African Republic,Snacks,Offline,243663.66
Equatorial Guinea,Office Supplies,Offline,697278.75
Laos,Beverages,Online,48655.62
Armenia,Meat,Online,508851.2
Greece,Household,Online,272294.39
Israel,Personal Care,Offline,53503.1
Bhutan,Meat,Online,468410.8
Vanuatu,Vegetables,Online,609457.02
Burundi,Vegetables,Online,215273.3
Ukraine,Cosmetics,Online,1454944.16
Croatia,Beverages,Online,7360.2
Madagascar,Fruits,Online,18532.9
Malaysia,Snacks,Offline,277519.62
Uzbekistan,Office Supplies,Offline,1203793.75
Italy,Office Supplies,Online,664453.75
Nepal,Vegetables,Offline,524989.08
Fiji,Personal Care,Offline,45709.44
Portugal,Office Supplies,Online,119811.25
Panama,Cosmetics,Offline,1370269.47
Belarus,Beverages,Offline,107208.36
Botswana,Clothes,Offline,668083.68
Tanzania,Personal Care,Online,198500.26
Romania,Office Supplies,Offline,459045.0
Mali,Cereal,Online,760988.1
Central African Republic,Office Supplies,Offline,273078.75
Niger,Baby Food,Online,552728.76
Austria,Office Supplies,Online,989926.25
India,Fruits,Online,21357.42
Luxembourg,Baby Food,Offline,607273.1
Cape Verde,Beverages,Offline,153374.04
Sweden,Vegetables,Offline,366659.04
Iceland,Meat,Offline,170170.0
Qatar,Personal Care,Offline,173540.5
South Sudan,Meat,Online,304246.8
United Kingdom,Office Supplies,Online,359812.5
Tunisia ,Cereal,Online,552890.19
United States of America,Office Supplies,Online,1167433.75
Liberia,Cereal,Online,677979.27
Eritrea,Snacks,Offline,235944.06
South Korea,Fruits,Offline,9572.52
Kenya,Clothes,Offline,632391.84
Rwanda,Snacks,Online,116290.26
Cuba,Beverages,Offline,84689.28
Libya,Cereal,Offline,131113.2
Czech Republic,Snacks,Online,18306.48
Montenegro,Beverages,Offline,62624.34
Montenegro,Clothes,Offline,113758.56
Philippines,Baby Food,Online,391012.94
El Salvador,Clothes,Offline,713910.24
Tonga,Household,Online,1431078.55
Democratic Republic of the Congo,Personal Care,Offline,200830.84
Afghanistan,Cereal,Online,627305.79
Tuvalu,Snacks,Offline,115297.74
Sudan,Fruits,Online,3207.71
Niger,Clothes,Online,8592.48
Gabon,Household,Offline,960902.54
East Timor,Vegetables,Offline,173923.15
United States of America,Clothes,Offline,543309.12
Jordan,Vegetables,Offline,200122.1
Cyprus,Snacks,Offline,305696.16
Malawi,Vegetables,Online,443488.25
Iceland,Personal Care,Online,53853.94
Israel,Personal Care,Online,62249.04
United Arab Emirates,Snacks,Offline,89823.06
China,Cosmetics,Offline,37034.31
Kenya,Beverages,Online,14047.02
Somalia,Clothes,Offline,247786.56
Tonga,Beverages,Offline,146687.22
Bangladesh,Baby Food,Online,731603.52
Egypt,Beverages,Offline,140219.64
Eritrea,Cereal,Offline,101878.5
Swaziland,Office Supplies,Online,513963.75
Vietnam,Baby Food,Online,440380.84
Marshall Islands,Snacks,Online,89988.48
Taiwan,Household,Online,186777.71
Ireland,Vegetables,Online,66412.76
Rwanda,Meat,Offline,366823.6
Sweden,Snacks,Online,234069.3
Gabon,Snacks,Offline,475031.1
South Africa,Baby Food,Online,539116.64
United Kingdom,Clothes,Offline,616822.56
Albania,Fruits,Offline,5070.64
Malaysia,Snacks,Offline,492345.06
Ghana,Household,Offline,513431.54
Cuba,Clothes,Offline,430872.48
Saint Lucia,Cosmetics,Online,90760.14
Romania,Snacks,Offline,406878.06
Portugal,Office Supplies,Online,1109485.0
Macedonia,Beverages,Online,64660.14
China,Beverages,Offline,75340.26
Germany,Baby Food,Online,889484.94
Ireland,Household,Online,1326834.38
Poland,Office Supplies,Offline,1072620.0
Namibia,Household,Online,47233.05
Uzbekistan,Personal Care,Offline,249146.52
Zimbabwe,Meat,Online,346860.8
Mongolia,Meat,Offline,244873.2
Norway,Personal Care,Online,56535.36
Oman,Snacks,Offline,258000.06
Serbia,Cosmetics,Online,1438774.25
Democratic Republic of the Congo,Fruits,Offline,16383.18
Bulgaria,Baby Food,Online,578515.1
Brunei,Baby Food,Online,843855.58
Serbia,Snacks,Offline,548698.14
Ghana,Cereal,Offline,120305.22
Malawi,Cereal,Offline,614460.24
Zimbabwe,Fruits,Offline,18381.07
Cyprus,Snacks,Offline,353171.7
Nicaragua,Cereal,Online,290043.66
Estonia,Baby Food,Offline,25978.06
Estonia,Clothes,Online,474642.72
Lithuania,Fruits,Offline,7107.09
Republic of the Congo,Meat,Offline,449534.8
Czech Republic,Baby Food,Online,129698.58
Cameroon,Snacks,Online,34407.36
Vietnam,Office Supplies,Online,618246.25
Moldova ,Meat,Offline,24252.8
Bahrain,Office Supplies,Offline,693617.5
Hungary,Household,Online,898753.79
Marshall Islands,Personal Care,Offline,189428.54
Iraq,Office Supplies,Online,793228.75
Albania,Vegetables,Online,505418.78
Lesotho,Office Supplies,Online,778962.5
Lebanon,Clothes,Offline,458926.56
Hungary,Vegetables,Online,47221.24
Japan,Beverages,Online,65818.98
Georgia,Office Supplies,Offline,1032725.0
Estonia,Office Supplies,Online,792850.0
Luxembourg,Household,Online,1513280.63
Swaziland,Personal Care,Online,235463.76
Romania,Clothes,Offline,496821.6
Ethiopia,Personal Care,Offline,74277.84
Chad,Office Supplies,Offline,851682.5
Morocco,Office Supplies,Online,1123372.5
Mexico,Clothes,Online,531485.28
Nigeria,Personal Care,Offline,40396.72
Trinidad and Tobago,Beverages,Offline,139436.64
Moldova ,Personal Care,Offline,201031.32
Solomon Islands,Personal Care,Online,123019.54
India,Personal Care,Online,188927.34
Burkina Faso,Office Supplies,Offline,115771.25
Kiribati,Meat,Online,118918.8
Israel,Meat,Offline,291319.6
Comoros,Snacks,Offline,333927.84
Iran,Baby Food,Offline,776370.14
Vietnam,Cosmetics,Offline,1109986.08
Belize,Household,Online,513928.73
Belarus,Personal Care,Offline,62048.56
United States of America,Baby Food,Offline,552441.18
Poland,Beverages,Online,97828.02
Canada,Vegetables,Offline,268113.11
Israel,Beverages,Offline,33058.26
Lebanon,Household,Online,1527864.87
Andorra,Baby Food,Online,669294.52
Slovakia,Clothes,Online,282229.92
Liberia,Fruits,Online,660.34
Antigua and Barbuda ,Cereal,Offline,335047.38
China,Personal Care,Online,97759.06
Niger,Baby Food,Online,690192.0
United Kingdom,Household,Offline,377532.94
Bangladesh,Personal Care,Offline,119360.78
Myanmar,Snacks,Online,127759.38
Tonga,Meat,Offline,551007.6
Guinea-Bissau,Vegetables,Online,216788.42
Nauru,Vegetables,Offline,471896.75
Swaziland,Cereal,Online,668145.78
Finland,Vegetables,Online,407314.76
Papua New Guinea,Household,Offline,1500685.15
Mauritius ,Personal Care,Online,181183.8
Mozambique,Office Supplies,Online,617110.0
Bulgaria,Clothes,Online,218263.68
Spain,Household,Online,738327.15
Vanuatu,Meat,Online,534305.2
Belgium,Fruits,Offline,23302.29
Belgium,Baby Food,Offline,431657.58
Guinea-Bissau,Clothes,Online,363087.36
Togo,Vegetables,Online,575808.73
Cote d'Ivoire,Personal Care,Offline,180331.76
Republic of the Congo,Fruits,Offline,15327.6
Libya,Baby Food,Offline,559534.82
East Timor,Vegetables,Online,118810.66
Switzerland,Clothes,Offline,204310.08
Palau,Snacks,Offline,212454.42
Jordan,Household,Online,405209.85
Slovenia,Household,Online,486583.28
South Korea,Baby Food,Online,166700.54
Norway,Clothes,Online,168618.24
Afghanistan,Baby Food,Online,7668.8
Bangladesh,Personal Care,Online,190380.82
Guinea,Meat,Offline,536593.2
Cuba,Office Supplies,Offline,884002.5
Russia,Cosmetics,Offline,705216.72
Seychelles ,Vegetables,Offline,74177.75
South Korea,Office Supplies,Offline,128775.0
Ghana,Baby Food,Offline,314612.52
Costa Rica,Office Supplies,Online,1222731.25
Romania,Cereal,Online,795981.15
Czech Republic,Cereal,Online,174256.53
Liechtenstein,Household,Offline,1068792.77
Seychelles ,Baby Food,Online,218464.94
Somalia,Baby Food,Online,607560.68
Solomon Islands,Personal Care,Offline,188852.16
Uganda,Clothes,Offline,133367.04
Equatorial Guinea,Cereal,Offline,633507.09
Costa Rica,Office Supplies,Offline,1079058.75
Moldova ,Fruits,Offline,7323.99
Burkina Faso,Vegetables,Online,296395.35
Guatemala,Beverages,Offline,150555.24
Swaziland,Meat,Online,52852.8
Maldives,Vegetables,Online,239199.57
Thailand,Household,Online,66126.27
Sudan,Household,Online,825169.67
Costa Rica,Meat,Offline,502387.6
Denmark,Beverages,Online,79834.68
Angola,Cereal,Offline,375621.6
Papua New Guinea,Household,Online,1418483.07
North Korea,Meat,Online,425282.0
El Salvador,Fruits,Online,5489.98
Burkina Faso,Household,Online,253732.63
Yemen,Baby Food,Online,543334.48
Republic of the Congo,Beverages,Online,34342.38
Andorra,Household,Online,106398.66
Dominican Republic,Household,Offline,1256896.32
Israel,Baby Food,Offline,154909.76
Solomon Islands,Snacks,Offline,461466.66
Liberia,Fruits,Online,13262.23
Mali,Vegetables,Online,486858.56
Uzbekistan,Clothes,Online,126169.92
Tunisia ,Personal Care,Offline,31976.56
Vatican City,Vegetables,Online,137181.49
Djibouti,Snacks,Offline,398496.78
Ukraine,Household,Offline,212963.05
East Timor,Fruits,Offline,15007.07
Uganda,Cereal,Online,528439.35
Guinea,Meat,Online,82425.2
Equatorial Guinea,Clothes,Offline,413393.76
Malta,Cosmetics,Online,1483806.58
Cyprus,Household,Offline,363114.43
Czech Republic,Office Supplies,Online,715585.0
Libya,Vegetables,Online,4040.32
Vietnam,Office Supplies,Offline,443011.25
Jordan,Vegetables,Online,389070.19
Mali,Beverages,Offline,81745.2
Czech Republic,Household,Online,1641058.46
Slovakia,Vegetables,Online,408135.45
Zimbabwe,Vegetables,Offline,201700.35
Honduras,Cereal,Online,479183.31
Switzerland,Beverages,Offline,7125.3
South Africa,Cosmetics,Offline,472057.05
Uganda,Beverages,Online,134644.68
Iran,Vegetables,Offline,97662.11
Algeria,Vegetables,Online,444182.68
Central African Republic,Baby Food,Online,725660.2
The Bahamas,Cosmetics,Offline,1336190.95
South Africa,Household,Offline,1482952.04
Benin,Cereal,Online,439140.63
Hungary,Cosmetics,Online,1103031.28
Austria,Office Supplies,Offline,728210.0
Tajikistan,Office Supplies,Offline,369028.75
Portugal,Office Supplies,Online,1203415.0
Belgium,Beverages,Offline,68105.34
Slovenia,Beverages,Offline,127801.26
Czech Republic,Snacks,Online,484460.04
Marshall Islands,Personal Care,Offline,152139.26
Sudan,Fruits,Online,16621.77
Dominican Republic,Clothes,Online,12852.0
Tanzania,Cereal,Offline,163714.32
Switzerland,Clothes,Offline,726174.72
Greenland,Household,Online,1541620.46
Tonga,Fruits,Offline,17168.84
Saudi Arabia,Vegetables,Online,468550.86
Belize,Cosmetics,Offline,1094685.52
Angola,Cosmetics,Online,1195182.38
Malaysia,Household,Online,715787.87
Ethiopia,Beverages,Online,12872.52
Greenland,Baby Food,Offline,58187.02
Benin,Cereal,Offline,436571.52
Yemen,Cereal,Offline,626597.07
Rwanda,Baby Food,Offline,705337.88
Mauritania,Meat,Offline,465150.4
New Zealand,Personal Care,Online,219901.5
Samoa ,Clothes,Offline,51334.56
Fiji,Clothes,Online,172143.36
Malawi,Beverages,Online,65552.76
Marshall Islands,Beverages,Offline,58396.14
Grenada,Baby Food,Online,48696.88
Luxembourg,Meat,Online,62519.6
Zimbabwe,Meat,Offline,233376.0
China,Vegetables,Online,321963.0
United States of America,Beverages,Online,28422.9
Central African Republic,Vegetables,Online,562867.08
Antigua and Barbuda ,Vegetables,Online,197407.51
Guatemala,Baby Food,Offline,786339.58
Qatar,Clothes,Offline,729259.2
Israel,Personal Care,Online,28217.56
Thailand,Snacks,Offline,366074.46
Singapore,Cereal,Online,739637.91
North Korea,Snacks,Online,9208.38
Austria,Office Supplies,Online,383295.0
Japan,Baby Food,Offline,951793.94
Zimbabwe,Beverages,Offline,13326.66
Lithuania,Fruits,Offline,18889.58
Luxembourg,Baby Food,Offline,954573.88
Central African Republic,Cosmetics,Offline,1444685.83
Norway,Household,Offline,169210.33
Democratic Republic of the Congo,Fruits,Offline,19896.96
New Zealand,Household,Offline,1194084.65
Ukraine,Personal Care,Offline,177725.52
Taiwan,Personal Care,Offline,104575.38
Italy,Cereal,Offline,596476.47
Finland,Personal Care,Online,2230.34
Sudan,Office Supplies,Online,200863.75
Croatia,Snacks,Offline,309776.52
Mauritania,Beverages,Online,134378.46
New Zealand,Baby Food,Offline,376058.78
Pakistan,Beverages,Online,111452.22
Poland,Household,Online,110707.64
Lithuania,Cereal,Offline,807320.67
Pakistan,Cereal,Offline,356043.21
East Timor,Cosmetics,Offline,1562048.08
Marshall Islands,Fruits,Online,11177.58
Cuba,Household,Offline,603588.66
Greenland,Baby Food,Offline,545347.54
Luxembourg,Personal Care,Offline,62725.18
Israel,Beverages,Online,44443.08
Djibouti,Baby Food,Online,717032.8
Bulgaria,Cereal,Online,376241.73
Mongolia,Vegetables,Online,188632.44
Dominican Republic,Clothes,Offline,42742.08
Yemen,Cosmetics,Online,1032787.8
Federated States of Micronesia,Personal Care,Online,125425.3
Finland,Personal Care,Online,144120.06
The Bahamas,Cereal,Offline,281804.79
Grenada,Meat,Online,247904.8
Sao Tome and Principe,Meat,Offline,187330.0
El Salvador,Personal Care,Offline,152941.18
Sweden,Baby Food,Online,570271.14
Turkmenistan,Cosmetics,Offline,1386439.38
Monaco,Vegetables,Online,275814.97
Turkey,Meat,Online,535334.8
Mozambique,Beverages,Online,65756.34
Yemen,Office Supplies,Offline,274341.25
Philippines,Cereal,Offline,319012.59
Democratic Republic of the Congo,Personal Care,Offline,20799.8
Fiji,Snacks,Online,178708.74
Macedonia,Office Supplies,Offline,283305.0
Tunisia ,Cereal,Online,556610.97
Liechtenstein,Cereal,Offline,516391.11
Qatar,Cosmetics,Online,1458769.3
Tonga,Meat,Offline,200142.8
Belgium,Meat,Online,441927.2
Chad,Fruits,Offline,23302.29
Thailand,Baby Food,Online,475178.02
Iceland,Clothes,Offline,91873.44
Saint Lucia,Meat,Offline,185614.0
Japan,Cosmetics,Offline,1332018.07
India,Personal Care,Offline,206845.24
Vanuatu,Office Supplies,Online,102515.0
Chad,Meat,Offline,466180.0
Malawi,Cosmetics,Offline,889866.66
Finland,Cosmetics,Online,625236.52
Turkey,Clothes,Online,550359.36
South Africa,Meat,Online,443586.0
Lithuania,Office Supplies,Offline,928316.25
Russia,Beverages,Offline,98548.38
The Bahamas,Baby Food,Online,633634.6
The Bahamas,Snacks,Online,406547.22
Turkey,Cosmetics,Offline,1682887.73
Mauritius ,Cosmetics,Offline,288450.33
Bulgaria,Vegetables,Online,219250.49
Iran,Household,Offline,383664.95
Ghana,Household,Online,1227727.84
Malawi,Baby Food,Online,479875.16
Zimbabwe,Baby Food,Offline,325444.7
Tajikistan,Vegetables,Online,498348.22
Czech Republic,Cereal,Online,518340.09
Mauritius ,Household,Online,272791.58
Lesotho,Fruits,Online,4070.49
Mali,Beverages,Online,147579.84
Georgia,Personal Care,Online,8094.38
Albania,Office Supplies,Offline,870115.0
Cyprus,Cosmetics,Offline,637581.29
Saint Kitts and Nevis ,Household,Offline,367091.95
Tunisia ,Meat,Offline,350922.0
Cuba,Meat,Online,346460.4
Kiribati,Cereal,Offline,411146.19
Cambodia,Snacks,Online,87176.34
Moldova ,Baby Food,Online,824396.0
Uzbekistan,Cereal,Offline,394402.68
India,Cosmetics,Offline,1725485.88
Germany,Personal Care,Offline,71020.04
Austria,Vegetables,Online,191283.9
Germany,Office Supplies,Offline,933113.75
Bhutan,Clothes,Online,354641.76
Kyrgyzstan,Fruits,Online,3101.67
Somalia,Personal Care,Online,118734.28
Saint Lucia,Household,Online,30825.78
Armenia,Snacks,Offline,257393.52
Canada,Beverages,Online,35266.32
Burundi,Cosmetics,Offline,1571089.32
Liechtenstein,Cereal,Online,721919.91
Tunisia ,Snacks,Offline,262135.56
Iraq,Beverages,Online,16317.72
Indonesia,Cosmetics,Offline,215077.19
Kazakhstan,Beverages,Online,103262.04
Denmark,Beverages,Offline,6248.34
Luxembourg,Vegetables,Offline,187432.97
Cape Verde,Snacks,Offline,366846.42
Palau,Vegetables,Offline,52524.16
Australia,Vegetables,Online,436543.95
Nicaragua,Meat,Offline,191391.2
Laos,Office Supplies,Offline,75497.5
Cuba,Personal Care,Online,154770.56
Moldova ,Cosmetics,Offline,1671760.05
Syria,Household,Online,1240489.05
The Bahamas,Cereal,Offline,742561.38
Belarus,Snacks,Offline,437701.32
United Arab Emirates,Clothes,Offline,279953.28
Angola,Beverages,Offline,10930.68
Cuba,Cosmetics,Offline,924988.4
Ukraine,Office Supplies,Online,180663.75
Mozambique,Fruits,Offline,11611.38
Armenia,Personal Care,Online,207972.94
Greenland,Clothes,Online,493663.68
Saint Kitts and Nevis ,Office Supplies,Online,248460.0
Vatican City,Beverages,Offline,124434.36
Ukraine,Clothes,Online,411264.0
Niger,Cereal,Offline,700126.77
Myanmar,Cosmetics,Online,845008.2
Guinea,Baby Food,Offline,815576.88
Guinea-Bissau,Snacks,Online,436322.82
South Sudan,Office Supplies,Online,526967.5
Turkey,Snacks,Offline,298913.94
Palau,Household,Online,300965.68
Poland,Beverages,Offline,8613.0
Malaysia,Beverages,Offline,13279.68
United States of America,Personal Care,Offline,224612.78
Switzerland,Cosmetics,Online,553428.21
Papua New Guinea,Cosmetics,Offline,1534402.75
Namibia,Beverages,Offline,50691.42
Ireland,Clothes,Online,58678.56
Mozambique,Household,Online,1312913.06
Democratic Republic of the Congo,Baby Food,Offline,771577.14
United States of America,Meat,Online,380608.8
Azerbaijan,Office Supplies,Offline,787800.0
Belgium,Office Supplies,Offline,169806.25
Taiwan,Office Supplies,Offline,446420.0
Panama,Baby Food,Online,614558.46
Andorra,Beverages,Offline,9396.0
Georgia,Household,Offline,1452623.45
