Country,Item Type,Sales Channel,Total Profit
Barbados,Snacks,Online,32918.58
Sweden,Personal Care,Offline,195994.26
Algeria,Meat,Offline,525725.2
Italy,Personal Care,Online,137679.64
Russia,Fruits,Offline,10955.86
Antigua and Barbuda ,Office Supplies,Offline,782371.25
Jordan,Fruits,Online,17653.25
Mali,Meat,Online,391476.8
Somalia,Cereal,Offline,61481.46
Kuwait,Snacks,Online,377709.0
Liberia,Office Supplies,Offline,39895.0
China,Office Supplies,Online,1026160.0
Andorra,Meat,Offline,249106.0
Niger,Beverages,Online,79756.38
Hungary,Vegetables,Offline,219376.75
Monaco,Clothes,Offline,342156.96
Tuvalu,Household,Online,139213.2
South Sudan,Baby Food,Online,598166.4
Cyprus,Cereal,Offline,187279.26
Poland,Household,Offline,289861.77
Liberia,Snacks,Online,301174.68
Cote d'Ivoire,Vegetables,Online,353654.26
Kyrgyzstan,Beverages,Online,24226.02
Slovakia,Vegetables,Offline,297405.43
Malaysia,Cosmetics,Offline,614456.58
Liberia,Beverages,Online,132969.06
Vanuatu,Cosmetics,Online,1232042.82
Kiribati,Baby Food,Offline,848936.16
Turkey,Baby Food,Online,35276.48
San Marino,Fruits,Offline,532.61
Vatican City,Snacks,Offline,222986.16
Morocco,Beverages,Offline,148754.34
Equatorial Guinea,Meat,Offline,73044.4
Jordan,Vegetables,Online,385345.52
Kyrgyzstan,Vegetables,Online,488184.29
Republic of the Congo,Fruits,Online,4699.5
East Timor,Snacks,Offline,86790.36
Estonia,Meat,Offline,83054.4
Bangladesh,Snacks,Online,191060.1
Senegal,Fruits,Offline,3670.43
Pakistan,Fruits,Offline,15831.29
Czech Republic,Beverages,Online,24711.48
Ghana,Meat,Offline,374774.4
Japan,Cosmetics,Offline,613761.1
Kazakhstan,Baby Food,Offline,151267.08
The Bahamas,Snacks,Offline,98921.16
Ethiopia,Household,Online,382670.57
Burkina Faso,Cosmetics,Offline,570989.08
Madagascar,Fruits,Offline,4603.1
Netherlands,Office Supplies,Online,935891.25
Greece,Vegetables,Online,381683.98
Egypt,Meat,Online,348691.2
South Sudan,Fruits,Online,6940.8
Kosovo,Baby Food,Online,359187.42
Brunei,Beverages,Online,48185.82
Australia,Vegetables,Online,459649.53
Cape Verde,Fruits,Offline,23618.0
Malawi,Household,Offline,1012610.3
Philippines,Personal Care,Online,218372.84
Estonia,Beverages,Online,33653.34
Trinidad and Tobago,Office Supplies,Offline,1007727.5
Mongolia,Household,Online,1626142.76
Japan,Personal Care,Offline,207221.14
Niger,Meat,Online,344000.8
Egypt,Baby Food,Offline,262560.54
Saint Lucia,Vegetables,Online,10605.84
Qatar,Cereal,Offline,625002.45
Mali,Fruits,Offline,10093.08
Saint Lucia,Cosmetics,Online,1631422.21
Swaziland,Clothes,Offline,182718.72
Mongolia,Fruits,Online,927.85
Botswana,Office Supplies,Online,250353.75
San Marino,Cosmetics,Online,560904.62
Oman,Fruits,Online,5029.67
Bangladesh,Office Supplies,Offline,450712.5
Namibia,Cosmetics,Offline,819449.31
Mongolia,Fruits,Online,23092.62
North Korea,Beverages,Online,66962.16
Latvia,Clothes,Online,141372.0
Burundi,Snacks,Offline,423971.46
Seychelles ,Personal Care,Online,94275.72
Kenya,Cereal,Online,386961.12
Benin,Office Supplies,Online,95950.0
Saint Lucia,Personal Care,Online,155998.5
Qatar,Meat,Online,61776.0
Mozambique,Beverages,Online,120190.5
Pakistan,Clothes,Offline,395694.72
Taiwan,Personal Care,Online,141112.86
Cuba,Cereal,Offline,606575.73
Cuba,Household,Offline,1575926.57
Russia,Beverages,Offline,17570.52
Switzerland,Cereal,Offline,108256.98
Czech Republic,Personal Care,Offline,159807.62
Poland,Meat,Offline,296582.0
Mauritius ,Cereal,Offline,290132.25
Pakistan,Vegetables,Offline,524610.3
South Africa,Fruits,Offline,12004.21
Seychelles ,Household,Online,2154.49
Benin,Meat,Offline,409494.8
Benin,Meat,Offline,126240.4
Nicaragua,Fruits,Online,19214.93
Lebanon,Office Supplies,Online,1174882.5
Moldova ,Meat,Online,462519.2
Tunisia ,Snacks,Online,453526.5
Vanuatu,Beverages,Offline,10398.24
South Sudan,Beverages,Online,131183.82
Sweden,Cereal,Online,121368.3
Ireland,Meat,Offline,95924.4
Italy,Vegetables,Offline,528208.71
Bosnia and Herzegovina,Vegetables,Online,160287.07
Bosnia and Herzegovina,Household,Online,384659.33
Poland,Snacks,Offline,434282.64
Kuwait,Snacks,Online,352675.44
Sudan,Cereal,Online,629254.77
Saudi Arabia,Vegetables,Online,394815.02
Swaziland,Baby Food,Offline,204565.24
Rwanda,Meat,Offline,3489.2
Cambodia,Cosmetics,Offline,1283682.21
Central African Republic,Vegetables,Online,535342.4
Maldives,Cosmetics,Offline,1697666.68
Djibouti,Household,Offline,774953.48
Tajikistan,Beverages,Online,136101.06
Sri Lanka,Baby Food,Online,413348.32
Montenegro,Personal Care,Online,152289.62
United Arab Emirates,Personal Care,Online,139158.18
Dominican Republic,Personal Care,Offline,158830.28
Seychelles ,Office Supplies,Offline,1144203.75
Iceland,Office Supplies,Online,806485.0
Nigeria,Vegetables,Offline,505355.65
Rwanda,Fruits,Online,13589.99
Hungary,Snacks,Offline,443546.16
Belarus,Baby Food,Online,575831.02
South Sudan,Cosmetics,Offline,1276901.28
Andorra,Vegetables,Online,120262.65
Japan,Meat,Offline,375746.8
El Salvador,Meat,Offline,14185.6
Kenya,Office Supplies,Offline,1121478.75
Bosnia and Herzegovina,Snacks,Online,24757.86
Andorra,Personal Care,Online,249347.0
Cape Verde,Cosmetics,Online,769027.01
Nauru,Fruits,Online,19120.94
Czech Republic,Cereal,Offline,583187.97
Serbia,Vegetables,Online,220955.0
Tuvalu,Cereal,Offline,340539.96
Madagascar,Clothes,Offline,720446.4
Ethiopia,Vegetables,Online,354790.6
Malaysia,Baby Food,Offline,242525.8
Tanzania,Household,Offline,633917.25
Cote d'Ivoire,Vegetables,Offline,620125.99
Solomon Islands,Clothes,Offline,210993.12
Netherlands,Clothes,Online,172877.76
Mali,Baby Food,Offline,927637.22
Afghanistan,Cereal,Offline,291106.74
Moldova ,Personal Care,Online,91544.18
Bhutan,Snacks,Online,456724.62
Vietnam,Vegetables,Offline,423854.82
Portugal,Vegetables,Online,347909.43
Spain,Baby Food,Online,313749.78
Egypt,Meat,Offline,322150.4
Belgium,Snacks,Online,13564.44
Malaysia,Cosmetics,Offline,314704.7
Dominican Republic,Cosmetics,Offline,1225261.89
Estonia,Beverages,Offline,152074.26
Burundi,Snacks,Offline,308122.32
Latvia,Beverages,Online,117403.02
Tajikistan,Meat,Offline,16302.0
Zimbabwe,Fruits,Offline,14057.53
Comoros,Meat,Offline,460574.4
Namibia,Clothes,Online,579000.96
Slovenia,Cereal,Offline,735474.18
Bulgaria,Snacks,Offline,513463.68
Guinea-Bissau,Cereal,Online,261340.5
Lesotho,Beverages,Offline,129696.12
Sri Lanka,Cosmetics,Offline,1114332.83
East Timor,Snacks,Online,301009.26
Belarus,Household,Online,927093.62
Benin,Meat,Offline,229143.2
Ireland,Beverages,Offline,155331.54
Iran,Meat,Offline,548376.4
Benin,Household,Offline,214951.81
South Sudan,Beverages,Online,5731.56
Comoros,Personal Care,Online,103848.64
Poland,Baby Food,Online,671786.88
Bosnia and Herzegovina,Cosmetics,Offline,934029.64
Namibia,Vegetables,Offline,168999.01
Spain,Office Supplies,Offline,554995.0
Iran,Meat,Online,173659.2
Guatemala,Office Supplies,Offline,395288.75
East Timor,Beverages,Online,97859.34
Bahrain,Household,Online,992722.7
Ethiopia,Office Supplies,Online,376477.5
Solomon Islands,Personal Care,Offline,247743.16
Belize,Snacks,Online,352730.58
Sri Lanka,Office Supplies,Online,534795.0
Costa Rica,Clothes,Offline,158483.52
Nigeria,Baby Food,Online,91162.86
Iran,Office Supplies,Online,1064413.75
Djibouti,Baby Food,Online,426289.42
South Korea,Snacks,Online,324168.06
Dominica,Snacks,Offline,90264.18
Vietnam,Snacks,Online,422648.1
Norway,Personal Care,Offline,48516.16
Haiti,Beverages,Online,148065.3
Jamaica,Fruits,Offline,17491.78
Sudan,Vegetables,Offline,594179.56
Angola,Meat,Offline,115315.2
Panama,Cosmetics,Offline,1425734.0
Greece,Personal Care,Online,78287.44
Madagascar,Cereal,Offline,795803.97
Guinea-Bissau,Clothes,Online,734253.12
Greenland,Clothes,Online,545292.0
Libya,Beverages,Offline,71253.0
Belarus,Vegetables,Offline,106752.83
Lebanon,Clothes,Offline,87834.24
Djibouti,Baby Food,Offline,234281.84
Barbados,Personal Care,Online,171610.88
Guinea-Bissau,Vegetables,Online,179857.37
Finland,Personal Care,Offline,23080.26
Haiti,Baby Food,Offline,821424.34
Niger,Clothes,Offline,391435.2
Trinidad and Tobago,Fruits,Offline,18723.29
Grenada,Personal Care,Online,112444.22
Dominican Republic,Cereal,Offline,98600.67
Monaco,Household,Offline,879694.84
Estonia,Vegetables,Online,111361.32
Italy,Beverages,Offline,112845.96
Malaysia,Office Supplies,Online,680108.75
Ghana,Office Supplies,Offline,264493.75
Pakistan,Clothes,Offline,10722.24
Sri Lanka,Snacks,Offline,242064.6
Romania,Fruits,Offline,16159.05
Qatar,Office Supplies,Online,126755.0
Cote d'Ivoire,Clothes,Online,604264.32
Egypt,Office Supplies,Online,170690.0
Iran,Snacks,Offline,20898.06
Somalia,Clothes,Online,539563.68
Syria,Personal Care,Offline,33129.32
Solomon Islands,Cereal,Offline,301560.36
Guatemala,Fruits,Online,4147.61
Kuwait,Clothes,Offline,472659.84
Jordan,Meat,Online,271185.2
Marshall Islands,Beverages,Offline,91751.94
Egypt,Snacks,Offline,333321.3
Switzerland,Meat,Online,205062.0
Samoa ,Personal Care,Online,95152.82
Portugal,Cosmetics,Offline,700522.23
Albania,Clothes,Offline,636063.84
Dominica,Vegetables,Offline,259148.65
Tuvalu,Cosmetics,Online,661227.61
Marshall Islands,Cereal,Online,285879.93
Bulgaria,Fruits,Online,11770.44
Niger,Office Supplies,Offline,417761.25
Saint Vincent and the Grenadines,Office Supplies,Offline,8837.5
Malawi,Beverages,Offline,137275.56
Cape Verde,Personal Care,Offline,626.5
Saint Vincent and the Grenadines,Beverages,Offline,101946.6
Greece,Personal Care,Offline,198299.78
Monaco,Clothes,Online,437482.08
Nigeria,Beverages,Online,147157.02
Norway,Cosmetics,Offline,1568307.4
Greenland,Snacks,Offline,145735.02
Tunisia ,Beverages,Online,1785.24
Uzbekistan,Meat,Offline,475503.6
Saint Kitts and Nevis ,Vegetables,Online,388375.76
Belize,Meat,Online,547518.4
Angola,Personal Care,Online,164092.88
Bhutan,Meat,Online,119262.0
Honduras,Personal Care,Offline,80618.02
South Sudan,Household,Offline,665240.22
Kyrgyzstan,Baby Food,Online,54927.78
Sao Tome and Principe,Cosmetics,Offline,1047566.75
Madagascar,Fruits,Online,13327.3
Senegal,Household,Online,212134.4
Sierra Leone,Office Supplies,Online,947001.25
Malaysia,Household,Offline,902565.58
Cuba,Office Supplies,Online,1060626.25
Zimbabwe,Personal Care,Offline,167501.04
Serbia,Beverages,Online,41405.04
Maldives,Vegetables,Offline,357315.8
Ireland,Office Supplies,Offline,901930.0
Romania,Clothes,Offline,406637.28
Croatia,Beverages,Online,20592.9
Albania,Vegetables,Offline,124997.4
Dominican Republic,Vegetables,Offline,446392.23
Zimbabwe,Vegetables,Online,199048.89
Ghana,Office Supplies,Offline,1114282.5
Laos,Beverages,Online,152199.54
Panama,Personal Care,Offline,87559.64
Angola,Household,Online,802630.39
Syria,Snacks,Offline,27018.6
Sierra Leone,Cosmetics,Offline,728341.43
Uganda,Fruits,Online,4162.07
Taiwan,Clothes,Offline,434838.24
Azerbaijan,Vegetables,Online,102207.47
Maldives,Office Supplies,Online,88627.5
Mauritania,Meat,Offline,405033.2
Burundi,Baby Food,Online,162770.28
Zambia,Baby Food,Offline,721442.36
Singapore,Beverages,Offline,71581.86
Ghana,Household,Online,806939.37
Guinea,Meat,Offline,428256.4
Zambia,Fruits,Online,8492.84
Georgia,Snacks,Online,61150.26
Bahrain,Baby Food,Online,38727.44
Lesotho,Personal Care,Offline,215541.06
Barbados,Cosmetics,Offline,856135.88
Saudi Arabia,Vegetables,Online,355295.64
Macedonia,Personal Care,Offline,225489.88
Turkmenistan,Office Supplies,Offline,44440.0
Albania,Baby Food,Online,674854.4
Afghanistan,Clothes,Online,252633.6
Kiribati,Clothes,Offline,437922.72
Morocco,Cosmetics,Online,1400175.11
Norway,Baby Food,Offline,496842.38
Sweden,Cosmetics,Online,1714010.46
Tajikistan,Personal Care,Online,165721.78
Netherlands,Cosmetics,Online,1220045.79
Spain,Vegetables,Online,294627.71
Chad,Baby Food,Offline,18596.84
Ireland,Meat,Online,358014.8
Pakistan,Meat,Online,146088.8
Mozambique,Fruits,Online,1937.64
Bahrain,Fruits,Online,23526.42
Tajikistan,Meat,Online,12240.8
New Zealand,Meat,Offline,570856.0
Niger,Baby Food,Online,853729.16
Armenia,Fruits,Online,9331.52
Gabon,Baby Food,Online,363405.26
Kyrgyzstan,Vegetables,Offline,290650.52
Fiji,Clothes,Offline,314690.4
Romania,Cosmetics,Online,1362966.93
Botswana,Cereal,Online,203934.18
Fiji,Cosmetics,Online,302707.67
Vatican City,Clothes,Offline,165680.64
Thailand,Vegetables,Online,440331.75
Belarus,Cereal,Offline,93905.4
Solomon Islands,Vegetables,Offline,423160.39
China,Cosmetics,Offline,1413215.36
Angola,Snacks,Online,363427.74
Cambodia,Cereal,Online,476259.84
Guatemala,Baby Food,Offline,460319.72
Namibia,Vegetables,Online,455609.21
Serbia,Beverages,Offline,31335.66
Turkey,Vegetables,Offline,35605.32
Pakistan,Vegetables,Offline,85288.63
Georgia,Vegetables,Offline,305107.29
Vanuatu,Snacks,Offline,469572.24
Luxembourg,Cosmetics,Online,336786.19
Saudi Arabia,Household,Online,275277.53
Vanuatu,Meat,Offline,359730.8
Haiti,Snacks,Offline,79953.0
Tanzania,Household,Offline,796332.65
North Korea,Cosmetics,Offline,182041.89
Bahrain,Beverages,Online,108038.34
Cote d'Ivoire,Cereal,Online,541727.85
Singapore,Cosmetics,Offline,779459.21
Malaysia,Baby Food,Offline,462045.2
Albania,Baby Food,Online,189131.78
Gabon,Snacks,Online,431415.36
Poland,Snacks,Offline,346444.62
Chad,Office Supplies,Online,1046865.0
Republic of the Congo,Clothes,Online,501301.44
Philippines,Fruits,Offline,4550.08
France,Snacks,Offline,304152.24
Germany,Household,Offline,1123152.21
Uganda,Personal Care,Online,169631.14
Bahrain,Personal Care,Online,90742.26
Jordan,Office Supplies,Offline,946496.25
Montenegro,Beverages,Offline,87476.76
Tunisia ,Personal Care,Offline,178276.84
Germany,Cereal,Offline,738397.65
Italy,Snacks,Online,415535.04
France,Office Supplies,Offline,4166.25
Algeria,Baby Food,Online,304355.5
Myanmar,Beverages,Online,21031.38
France,Vegetables,Offline,59784.11
Spain,Vegetables,Online,342732.77
Cambodia,Baby Food,Offline,25307.04
The Gambia,Vegetables,Online,502262.28
Russia,Baby Food,Offline,291510.26
Belarus,Baby Food,Offline,679455.68
Turkey,Beverages,Online,57832.38
Kenya,Meat,Offline,199513.6
Iran,Cosmetics,Offline,1587954.71
Vietnam,Personal Care,Offline,8044.26
Albania,Beverages,Online,137416.5
Antigua and Barbuda ,Clothes,Offline,238753.44
Senegal,Cereal,Offline,401667.06
Netherlands,Fruits,Online,1062.81
Russia,Fruits,Online,1981.02
Slovakia,Cosmetics,Online,444585.59
East Timor,Beverages,Offline,71346.96
Haiti,Vegetables,Offline,174301.93
Yemen,Cereal,Online,455972.73
Tuvalu,Cereal,Online,595236.21
Liberia,Snacks,Offline,248791.68
North Korea,Beverages,Online,40622.04
North Korea,Household,Online,1170550.99
Romania,Household,Online,174016.5
Sao Tome and Principe,Cereal,Offline,860651.85
Bahrain,Fruits,Online,12654.91
Somalia,Cosmetics,Offline,327049.47
Cyprus,Cereal,Online,76275.99
United Kingdom,Beverages,Offline,85769.82
Germany,Personal Care,Offline,151487.7
Somalia,Beverages,Online,76968.9
New Zealand,Household,Offline,242960.18
Kuwait,Meat,Online,406692.0
Japan,Cosmetics,Online,50248.43
Norway,Baby Food,Offline,141489.36
Lesotho,Personal Care,Offline,204915.62
Belgium,Cosmetics,Online,1726181.36
Honduras,Cosmetics,Offline,572901.65
Austria,Household,Offline,1139890.94
Oman,Baby Food,Online,604589.02
Oman,Baby Food,Offline,885938.12
Spain,Snacks,Offline,20732.64
Afghanistan,Fruits,Online,15503.53
Saint Vincent and the Grenadines,Cosmetics,Offline,202906.29
Iceland,Vegetables,Online,23042.45
Myanmar,Vegetables,Offline,432061.72
Netherlands,Snacks,Offline,300678.42
Slovakia,Vegetables,Online,509522.23
Bahrain,Fruits,Offline,20750.1
Lesotho,Baby Food,Online,768030.32
Cuba,Clothes,Offline,679320.0
Afghanistan,Clothes,Offline,171188.64
Vanuatu,Cereal,Online,822912.51
Bhutan,Beverages,Offline,143946.72
Palau,Cereal,Offline,278084.01
Indonesia,Personal Care,Online,232030.54
Andorra,Baby Food,Offline,739464.04
Algeria,Office Supplies,Online,719120.0
Vanuatu,Cosmetics,Offline,422330.23
Mexico,Baby Food,Online,399544.48
Macedonia,Fruits,Offline,22169.59
Panama,Personal Care,Online,71120.28
Nepal,Cereal,Offline,215805.24
Nepal,Fruits,Online,5714.11
Mauritius ,Cereal,Offline,802182.45
Sao Tome and Principe,Clothes,Online,435499.2
Saint Vincent and the Grenadines,Fruits,Offline,20412.7
Maldives,Personal Care,Online,230050.8
Swaziland,Personal Care,Offline,65030.7
Morocco,Cereal,Online,25159.56
Maldives,Clothes,Offline,429183.36
Zimbabwe,Fruits,Offline,23875.87
India,Cereal,Online,454643.88
Tajikistan,Beverages,Offline,18979.92
Lesotho,Snacks,Offline,544342.08
Bhutan,Office Supplies,Offline,1245456.25
Trinidad and Tobago,Snacks,Offline,109066.92
Tuvalu,Fruits,Offline,9707.48
Iraq,Clothes,Offline,430652.16
The Gambia,Vegetables,Offline,275625.58
Bahrain,Beverages,Online,132248.7
Qatar,Meat,Online,231259.6
Angola,Household,Offline,1513943.55
Costa Rica,Cosmetics,Online,1516841.88
Papua New Guinea,Household,Online,1631943.31
Qatar,Clothes,Offline,482574.24
Saint Kitts and Nevis ,Clothes,Offline,366832.8
Sierra Leone,Fruits,Offline,19882.5
Russia,Fruits,Online,3602.95
Lithuania,Vegetables,Offline,437048.99
United Kingdom,Vegetables,Online,552955.67
Indonesia,Personal Care,Offline,206895.36
Mongolia,Beverages,Offline,136273.32
Egypt,Office Supplies,Online,52141.25
Comoros,Household,Online,950958.74
Slovenia,Household,Offline,672366.61
Lebanon,Beverages,Online,106190.46
Australia,Cosmetics,Offline,408942.24
Haiti,Snacks,Online,68649.3
Saint Kitts and Nevis ,Meat,Online,55083.6
Syria,Vegetables,Offline,65907.72
Laos,Snacks,Offline,444097.56
Saint Kitts and Nevis ,Cereal,Offline,52445.28
Sudan,Vegetables,Offline,270701.44
Guatemala,Meat,Offline,389131.6
Brunei,Clothes,Offline,207835.2
Jordan,Clothes,Online,667716.48
Panama,Meat,Offline,534476.8
Central African Republic,Household,Online,1553221.56
Bahrain,Beverages,Offline,31210.38
Burundi,Beverages,Online,32212.62
Austria,Cereal,Online,127835.37
Fiji,Beverages,Offline,63610.92
Fiji,Clothes,Offline,62864.64
Switzerland,Snacks,Online,264672.0
Yemen,Office Supplies,Offline,744622.5
Comoros,Personal Care,Offline,155021.16
Democratic Republic of the Congo,Office Supplies,Online,597415.0
Mongolia,Clothes,Offline,193367.52
Palau,Household,Offline,1329320.33
Monaco,Snacks,Offline,58282.98
Fiji,Cereal,Online,791285.88
Mali,Beverages,Online,13624.2
Liberia,Cereal,Offline,276932.34
Switzerland,Beverages,Offline,62436.42
Samoa ,Baby Food,Online,840596.34
Nepal,Meat,Offline,275761.2
Azerbaijan,Snacks,Offline,359733.36
Georgia,Baby Food,Offline,27607.68
United Arab Emirates,Vegetables,Online,603270.28
Finland,Household,Offline,1624319.73
Portugal,Cereal,Offline,312545.52
